model_size(B),tp,batch,dataset,mode,generate(ms),prefill(ms),decode(ms),step(ms),prefill_tps,decode_tps,o_tps,io_tps,mem(gib)
7,1,4,P99_avg,fp16,9510.87,210.204,11.394,11.6372,16195.7,304.851,298.534,656.482,15.7529
7,1,8,P99_avg,fp16,10752.9,412.271,12.0726,12.5393,16491.6,549.535,529.21,1161.5,17.9756
7,1,12,P99_avg,fp16,11679.1,608.671,12.6007,13.2784,16691.9,773.084,733.821,1603.74,20.1904
7,1,16,P99_avg,fp16,12481.6,815.312,13.1061,14.0063,16651.8,975.534,913.093,2000.81,22.3525
7,1,20,P99_avg,fp16,13995.4,1039.92,14.3154,15.4474,16368.5,1094.26,1014.38,2230.64,24.5967
7,1,24,P99_avg,fp16,14788.7,1228.9,14.9601,16.2979,16498.8,1264.66,1161.19,2532.2,26.7568
7,1,28,P99_avg,fp16,15582.9,1451.93,15.5029,17.0771,16363.5,1409.43,1279.9,2804.57,28.9521
7,1,32,P99_avg,fp16,16589.4,1665.74,16.1119,17.891,16288.3,1526.63,1375.27,3010.77,31.0811
7,1,48,P99_avg,fp16,20305,2505.23,18.9561,21.6011,16305.3,1913.77,1680.01,3691.76,39.8525
7,1,64,P99_avg,fp16,24072.3,3329.64,22.0082,25.5139,16297.3,2196.73,1895.54,4149.75,48.5967
7,1,80,P99_avg,fp16,28226.8,4191.9,25.5012,29.9171,16202.3,2368.31,2019.43,4425.6,57.3564
7,1,96,P99_avg,fp16,31998.9,5063.95,28.2634,33.5419,16115.4,2529.96,2132.59,4682.9,66.0947
7,1,4,P99_prefill,fp16,6869.62,234.638,11.1094,11.4831,16234.2,280.754,271.747,826.24,15.7529
7,1,8,P99_prefill,fp16,8013.94,456.35,11.7382,12.4277,16688.8,486.744,460.025,1410.36,17.8779
7,1,12,P99_prefill,fp16,8637.15,689.524,12.2775,13.3221,16574.4,691.15,637.363,1960.54,19.8643
7,1,16,P99_prefill,fp16,9614.92,930.74,12.5081,13.8287,16368.4,838.241,758.762,2343.25,21.8955
7,1,20,P99_prefill,fp16,10915,1166.85,13.5428,15.1429,16322.4,955.467,855.156,2600.08,23.9736
7,1,24,P99_prefill,fp16,11417.2,1401.94,13.9996,15.937,16300.1,1085.08,953.943,2955.46,26.1182
7,1,28,P99_prefill,fp16,12167.8,1636.96,14.4406,16.6625,16286.7,1209.69,1049.25,3240.35,28.0342
7,1,32,P99_prefill,fp16,12888.3,1877.03,15.0737,17.6191,16222.6,1331.7,1140.24,3502.86,30.2275
7,1,48,P99_prefill,fp16,15744.4,2808.14,17.4972,21.2667,16268.9,1713.99,1411.34,4313.02,38.2529
7,1,64,P99_prefill,fp16,18593.9,3728.75,19.6369,24.5302,16332.7,1972.9,1580.71,4856,46.374
7,1,80,P99_prefill,fp16,21709.3,4704.09,22.4639,28.6402,16191.2,2164.19,1698.93,5207.34,54.4424
7,1,96,P99_prefill,fp16,25223.7,5653.89,24.1902,31.1404,16172.2,2284.31,1776.09,5401.09,62.833
7,1,4,overall,fp16,7232.38,131.149,10.7781,10.9605,15778.4,284.894,280.281,566.401,15.3936
7,1,8,overall,fp16,8383.21,253.078,11.2779,11.6129,16353.2,497.679,483.609,977.292,17.1416
7,1,12,overall,fp16,9192.08,375.498,11.6053,12.0837,16576.7,688.755,661.924,1339.08,18.6045
7,1,16,overall,fp16,9647.6,497.842,11.8374,12.4654,16670.7,884.9,840.895,1701.15,20.1982
7,1,20,overall,fp16,10368.1,618.367,12.3474,13.1139,16732.2,1037.51,977.565,1975.49,21.4873
7,1,24,overall,fp16,10988.8,743.375,12.7771,13.6871,16746.6,1185.4,1107.4,2240.28,23.0615
7,1,28,overall,fp16,11530.7,883.069,13.1511,14.2242,16447,1330.73,1231.24,2490.82,24.583
7,1,32,overall,fp16,11991.5,1007.56,13.562,14.7878,16467,1476.16,1354.8,2738.41,25.8467
7,1,48,overall,fp16,14109.4,1519.74,15.0362,16.8312,16383.1,1929.36,1724.94,3489.59,31.8955
7,1,64,overall,fp16,16057.1,2026.97,16.5353,18.9019,16370.7,2311.31,2023.53,4090.09,37.6924
7,1,80,overall,fp16,18447,2532.49,18.5534,21.4808,16355,2544.56,2199.57,4444.86,43.2764
7,1,96,overall,fp16,20651.1,3038.9,19.9089,23.3178,16361.9,2761.51,2359.79,4767.53,49.0361
13,2,4,P99_avg,fp16,9977.14,231.484,11.9391,12.2077,14706.8,290.932,284.583,625.803,15.2139
13,2,8,P99_avg,fp16,11800.2,448.146,13.2534,13.7606,15171.4,500.572,482.24,1058.41,16.9326
13,2,12,P99_avg,fp16,12836.3,661.296,13.858,14.5941,15363.6,702.944,667.664,1459.16,18.6846
13,2,16,P99_avg,fp16,13623.6,881.626,14.3145,15.2878,15399.3,893.18,836.554,1833.09,20.3955
13,2,20,P99_avg,fp16,14566.2,1104.52,14.8748,16.0775,15411.3,1053.1,974.623,2143.22,22.1475
13,2,24,P99_avg,fp16,15424,1322.04,15.5582,16.998,15336.5,1216.04,1113.37,2427.9,23.874
13,2,28,P99_avg,fp16,16832.7,1556.42,16.7595,18.4468,15265,1303.75,1184.86,2596.33,25.6377
13,2,32,P99_avg,fp16,18006.8,1781.87,17.5168,19.4196,15226.7,1404.2,1267.02,2773.79,27.3682
13,2,48,P99_avg,fp16,20931.1,2704.7,19.4104,22.2671,15102.9,1868.98,1629.76,3581.34,34.3311
13,2,64,P99_avg,fp16,25192.6,3591.74,22.9187,26.7013,15108,2109.45,1811.24,3965.2,41.2607
13,2,80,P99_avg,fp16,29207.3,4482.17,26.2336,30.9563,15153,2302.19,1951.63,4277.03,48.2354
13,2,96,P99_avg,fp16,32806.7,5412.01,28.7458,34.3886,15079,2487.5,2080.08,4567.6,55.1631
13,2,4,P99_prefill,fp16,7336.74,257.953,11.8525,12.2639,14766.9,263.152,254.445,773.635,15.2471
13,2,8,P99_prefill,fp16,8788.99,500.736,12.873,13.6296,15209.5,443.835,419.458,1285.99,16.9346
13,2,12,P99_prefill,fp16,9470.02,742.334,13.4825,14.6067,15395.3,629.377,581.308,1788.11,18.5166
13,2,16,P99_prefill,fp16,10517.3,992.573,13.7187,15.1266,15348.7,764.266,693.66,2142.2,20.1318
13,2,20,P99_prefill,fp16,11485.2,1238.91,14.2349,15.9339,15373,909.015,812.7,2470.99,21.7822
13,2,24,P99_prefill,fp16,12016.4,1502.24,14.6969,16.7733,15211.8,1033.59,906.377,2808.09,23.4756
13,2,28,P99_prefill,fp16,13011.6,1751.52,15.4407,17.8181,15221.5,1131.34,981.198,3030.19,25.0049
13,2,32,P99_prefill,fp16,13926,2011.99,16.3094,19.0376,15134.4,1230.8,1055.27,3241.84,26.7471
13,2,48,P99_prefill,fp16,16462.2,3030.18,18.1677,22.2362,15076.7,1650.74,1349.8,4124.97,33.1357
13,2,64,P99_prefill,fp16,19604.2,4048.23,20.5495,25.8631,15043.7,1885.29,1499.25,4605.75,39.6025
13,2,80,P99_prefill,fp16,22652.5,5037.7,23.2693,29.8846,15119,2089.29,1628.18,4990.5,46.0166
13,2,96,P99_prefill,fp16,26093.6,6055.69,24.7687,32.2143,15099.2,2230.95,1716.88,5221.03,52.6885
13,2,4,overall,fp16,7822.63,144.642,11.6535,11.8551,14306.6,263.493,259.133,523.663,14.9326
13,2,8,overall,fp16,9313.15,277.348,12.5343,12.9011,14922.2,447.796,435.32,879.707,16.3486
13,2,12,overall,fp16,10201.7,408.983,12.8901,13.4108,15219.5,620.103,596.419,1206.57,17.46
13,2,16,overall,fp16,10776.2,541.729,13.2407,13.9236,15320.1,791.114,752.829,1522.99,18.7217
13,2,20,overall,fp16,11425.4,672.319,13.618,14.4511,15389.4,940.711,887.106,1792.69,19.7275
13,2,24,overall,fp16,12020.6,804.424,13.9878,14.9723,15475.7,1082.8,1012.34,2047.98,20.9463
13,2,28,overall,fp16,12536.9,938.926,14.3249,15.4655,15468.6,1221.68,1132.42,2290.91,22.1221
13,2,32,overall,fp16,13069.7,1071.42,14.8144,16.1174,15485.5,1351.37,1243.03,2512.5,23.1221
13,2,48,overall,fp16,15241.9,1627.89,16.2597,18.1822,15294.7,1784.18,1596.77,3230.3,27.8135
13,2,64,overall,fp16,17454.3,2173.16,18.0096,20.5466,15269.5,2122.09,1861.55,3762.68,32.5049
13,2,80,overall,fp16,20051.8,2737.88,20.1848,23.3494,15128.1,2338.9,2023.54,4089.14,36.9307
13,2,96,overall,fp16,22275.3,3285.69,21.466,25.1518,15133,2561.19,2187.72,4419.89,41.5127
70,8,4,P99_avg,fp16,18650.2,395.969,22.3627,22.8198,8597.63,155.324,152.241,334.781,17.7217
70,8,8,P99_avg,fp16,20564.5,766.484,23.114,23.9809,8870.37,287.025,276.716,607.335,18.0615
70,8,12,P99_avg,fp16,22035.3,1130.79,23.7942,25.0528,8984.8,409.401,388.937,850.01,18.4365
70,8,16,P99_avg,fp16,24342.9,1501.64,25.6603,27.3165,9041.07,498.258,468.179,1025.89,18.7764
70,8,20,P99_avg,fp16,25528.2,1873.05,26.1383,28.1768,9087.87,599.302,556.114,1222.91,19.1377
70,8,24,P99_avg,fp16,26409.1,2216.1,26.6913,29.1041,9149.12,708.826,650.254,1418,19.4971
70,8,28,P99_avg,fp16,27260.4,2589.95,27.0658,29.8744,9173.43,807.301,731.628,1603.18,19.8857
70,8,32,P99_avg,fp16,28337.1,2963.98,27.3934,30.5603,9153.91,897.92,805.129,1762.6,20.2607
70,8,48,P99_avg,fp16,31847.7,4587.61,29.031,33.8805,8904.14,1249.62,1071.12,2353.75,21.71
70,8,64,P99_avg,fp16,36387.6,6111.23,32.1235,38.5666,8879.39,1505,1254,2745.27,23.1592
70,8,80,P99_avg,fp16,42320.8,7659.69,36.7757,44.8551,8867.01,1642.24,1346.9,2951.75,24.6357
70,8,96,P99_avg,fp16,45592.4,9222.17,38.1639,47.7907,8849.06,1873.64,1496.75,3286.69,26.0811
70,8,112,P99_avg,fp16,48529.4,10775.2,39.6161,50.8694,8819.8,2110.12,1643.91,3602.21,27.5244
70,8,128,P99_avg,fp16,51766.3,12320.1,41.3917,54.2624,8809.04,2310.28,1762.92,3859.42,28.9658
70,8,144,P99_avg,fp16,57510.7,13940.4,45.7191,60.2838,8790.71,2345.5,1779.46,3910.3,30.4463
70,8,160,P99_avg,fp16,61029.7,15438.6,47.8395,63.9724,8798.51,2497.07,1868.01,4093.76,31.8799
70,8,176,P99_avg,fp16,64044.4,17005.6,49.3587,67.1325,8798.94,2656.23,1953.67,4290.04,33.3408
70,8,192,P99_avg,fp16,67264.8,18595.7,51.0693,70.5082,8777.01,2800.32,2029.01,4455.46,34.79
70,8,4,P99_prefill,fp16,13743.3,436.348,22.2807,22.9728,8729.64,139.987,135.834,413,17.7529
70,8,8,P99_prefill,fp16,15586.7,851.45,22.8863,24.1712,8944.65,249.647,236.523,725.139,18.1357
70,8,12,P99_prefill,fp16,16520.9,1268.06,23.5625,25.4821,9012.56,360.13,333.215,1024.97,18.5049
70,8,16,P99_prefill,fp16,18676.2,1683.27,24.4754,26.8612,9050.65,428.38,390.627,1206.36,18.8799
70,8,20,P99_prefill,fp16,20281.8,2084.07,25.2817,28.1379,9138.74,511.821,460.215,1399.27,19.2549
70,8,24,P99_prefill,fp16,20877.3,2509.88,25.6743,29.142,9104.73,591.667,521.686,1616.26,19.6318
70,8,28,P99_prefill,fp16,21786.5,2914.5,25.8787,29.8343,9147.63,675.02,586.004,1809.73,19.9971
70,8,32,P99_prefill,fp16,22580.7,3345.27,26.3318,30.869,9102.47,762.331,650.811,1999.32,20.3838
70,8,48,P99_prefill,fp16,25763.2,5138.66,27.8962,34.7995,8890.52,1075.06,862.495,2635.77,21.8721
70,8,64,P99_prefill,fp16,29615.4,6873.62,30.042,39.0705,8860.04,1289.59,992.439,3048.82,23.374
70,8,80,P99_prefill,fp16,34119.4,8593.26,33.7201,45.0124,8863.34,1441.76,1080.98,3313.29,24.8643
70,8,96,P99_prefill,fp16,38264.6,10353.4,34.5008,47.2403,8831.45,1601.64,1170.78,3560.35,26.3818
70,8,112,P99_prefill,fp16,40848.8,12100.1,35.536,50.4306,8813.37,1772.47,1250.17,3860.85,27.8467
70,8,128,P99_prefill,fp16,43719.3,13967.9,36.7755,53.9744,8720.06,1971.51,1344.56,4130.54,29.3447
70,8,144,P99_prefill,fp16,47767.8,15511,39.8724,58.9726,8836.03,2062.14,1395.54,4264.75,30.8584
70,8,160,P99_prefill,fp16,50868.8,17300.5,41.4935,62.8009,8804.93,2192.7,1450.1,4444.67,32.3506
70,8,176,P99_prefill,fp16,54236,19119.8,43.4069,66.958,8762.84,2323.03,1507.34,4596.5,33.8623
70,8,192,P99_prefill,fp16,57276.2,20885.9,44.9818,70.7113,8755.78,2456.89,1564.33,4757.15,35.3779
70,8,4,overall,fp16,14816.9,251.222,22.1075,22.4547,8237.02,138.895,136.81,276.47,17.665
70,8,8,overall,fp16,16868.7,477.307,22.7378,23.3675,8670.83,246.849,240.339,485.684,17.9619
70,8,12,overall,fp16,18266.4,700.599,23.122,24.0126,8884.56,345.698,333.096,673.858,18.1611
70,8,16,overall,fp16,19678,927.65,24.2582,25.4254,8946.64,431.81,412.267,834.024,18.4111
70,8,20,overall,fp16,20736,1147.68,24.8073,26.2275,9015.21,516.404,488.787,987.756,18.6318
70,8,24,overall,fp16,21593.6,1374.94,25.2148,26.8959,9054.23,600.68,563.544,1140.06,18.8701
70,8,28,overall,fp16,22205.3,1602.98,25.4463,27.3924,9060.56,687.741,639.355,1293.43,19.0654
70,8,32,overall,fp16,22742,1822.17,25.83,28.0452,9105.37,775.057,714.364,1443.92,19.2842
70,8,48,overall,fp16,25418.9,2719.44,27.1108,30.3225,9155.6,1070.06,957.471,1936.98,20.1943
70,8,64,overall,fp16,28332,3650.93,29.0879,33.3514,9088.91,1313.89,1146.84,2318.06,21.1982
70,8,80,overall,fp16,31975.4,4646.5,31.8604,37.2339,8914,1481.78,1268.96,2564.3,22.0654
70,8,96,overall,fp16,34727,5585.27,32.9421,39.2114,8902.4,1668.95,1403.29,2835.1,23.0049
70,8,112,overall,fp16,36507.3,6549.49,34.2201,41.6538,8870.22,1891.87,1555.53,3146.87,23.8916
70,8,128,overall,fp16,38657.3,7475.31,35.2041,43.5944,8878.02,2079.93,1681.03,3397.81,24.8154
70,8,144,overall,fp16,42026.8,8408.91,37.6159,46.9723,8882.74,2167.58,1737.31,3514.61,25.6982
70,8,160,overall,fp16,44800.5,9370.96,38.6303,48.7947,8848.9,2295.53,1818.94,3669.88,26.626
70,8,176,overall,fp16,47036.9,10298.1,39.6391,50.6954,8851.9,2427.03,1899.41,3837.41,27.4209
70,8,192,overall,fp16,49054.9,11248.9,40.7539,52.823,8829.46,2577.03,1990,4014.7,28.3311