model_size(B),tp,batch,inlen,outlen,mode,prefill(ms),decode(ms),avg(ms),prefill_tps,decode_tps,o_tps,io_tps,mem(gib)
7,1,1,8,256,fp16,29.403,29.5362,29.5357,272.081,33.8567,33.8573,34.9147,13.348
7,1,2,8,256,fp16,29.6265,29.3511,29.3522,540.057,68.1404,68.1379,70.2658,13.4281
7,1,4,8,256,fp16,30.087,29.6375,29.6393,1063.58,134.964,134.956,139.171,13.5902
7,1,8,8,256,fp16,32.5165,30.2571,30.266,1968.23,264.4,264.323,272.578,13.9144
7,1,16,8,256,fp16,46.9755,31.4968,31.5573,2724.82,507.988,507.015,522.848,14.5629
7,1,32,8,256,fp16,76.623,34.4885,34.6531,3341.03,927.845,923.438,952.279,15.8597
7,1,64,8,256,fp16,128.786,42.572,42.9087,3975.6,1503.34,1491.54,1538.13,18.4535
7,1,1,256,512,fp16,75.3885,30.0932,30.1816,3395.74,33.2301,33.1327,49.6981,13.5219
7,1,2,256,512,fp16,124.481,30.0957,30.28,4113.09,66.4547,66.0501,99.0733,13.7777
7,1,4,256,512,fp16,234.409,31.0535,31.4507,4368.43,128.81,127.183,190.771,14.2894
7,1,8,256,512,fp16,472.628,32.6195,33.4789,4333.22,245.252,238.957,358.429,15.3129
7,1,16,256,512,fp16,935.12,35.6442,37.401,4380.18,448.881,427.796,641.684,17.3597
7,1,32,256,512,fp16,1946.46,42.3105,46.0295,4208.66,756.314,695.206,1042.8,21.4535
7,1,1,512,512,fp16,122.115,30.1979,30.3775,4192.77,33.1148,32.9191,65.837,13.6215
7,1,2,512,512,fp16,233.201,30.3972,30.7933,4391.06,65.7955,64.9492,129.896,13.9769
7,1,4,512,512,fp16,471.409,31.4536,32.3129,4344.42,127.171,123.79,247.575,14.6879
7,1,8,512,512,fp16,942.977,33.7058,35.4817,4343.69,237.348,225.468,450.929,16.1097
7,1,16,512,512,fp16,1956.91,38.1998,41.9473,4186.19,418.85,381.431,762.851,18.9554
7,1,1,1024,1024,fp16,233.073,30.8662,31.0637,4393.47,32.3979,32.1919,64.3826,13.9769
7,1,2,1024,1024,fp16,475.409,31.6477,32.081,4307.87,63.1958,62.3422,124.682,14.6879
7,1,4,1024,1024,fp16,947.547,33.4719,34.3646,4322.74,119.503,116.399,232.794,16.1117
7,1,8,1024,1024,fp16,1968.36,37.6892,39.5746,4161.84,212.263,202.15,404.293,18.9554
7,1,1,128,128,fp16,41.588,29.7604,29.8528,3077.81,33.6017,33.4977,66.994,13.3539
7,1,2,128,128,fp16,71.9375,29.5255,29.8568,3558.64,67.7381,66.9863,133.97,13.4437
7,1,4,128,128,fp16,120.306,29.8498,30.5565,4255.81,134.004,130.905,261.805,13.6215
7,1,8,128,128,fp16,228.461,30.5807,32.1266,4482.17,261.603,249.015,498.02,13.9769
7,1,16,128,128,fp16,467.491,32.0878,35.4894,4380.83,498.631,450.839,901.663,14.6879
7,1,32,128,128,fp16,943.143,35.8237,42.9122,4342.93,893.262,745.709,1491.4,16.1078
7,1,64,128,128,fp16,1958.68,45.0147,59.9652,4182.4,1421.76,1067.29,2134.55,18.9496
7,1,1,2048,2048,fp16,483.334,31.8733,32.0937,4237.24,31.3743,31.1588,62.3163,14.6879
7,1,2,2048,2048,fp16,958.271,33.6631,34.1145,4274.36,59.4123,58.6261,117.25,16.1117
7,1,4,2048,2048,fp16,2011.02,37.688,38.6516,4073.56,106.134,103.489,206.974,18.9574
13,2,1,8,256,fp16,32.4875,30.6366,30.6439,246.249,32.6407,32.633,33.652,12.9828
13,2,2,8,256,fp16,35.0305,30.515,30.5327,456.745,65.5415,65.5036,67.5494,13.0453
13,2,4,8,256,fp16,36.6745,32.1701,32.1877,872.541,124.339,124.271,128.152,13.1722
13,2,8,8,256,fp16,42.2845,32.8954,32.9321,1513.56,243.195,242.924,250.511,13.4261
13,2,16,8,256,fp16,50.7645,36.3039,36.3604,2521.45,440.723,440.039,453.783,13.932
13,2,32,8,256,fp16,86.3705,39.604,39.7866,2963.97,808,804.29,829.411,14.9457
13,2,64,8,256,fp16,157.869,47.2095,47.6418,3243.2,1355.66,1343.36,1385.32,16.9808
13,2,128,8,256,fp16,322.81,60.4994,61.5241,3172.14,2115.72,2080.49,2145.48,21.0433
13,2,1,256,512,fp16,84.964,30.9949,31.1003,3013.04,32.2634,32.154,48.2302,13.1156
13,2,2,256,512,fp16,155.825,31.0575,31.3012,3285.74,64.3967,63.8954,95.8413,13.3226
13,2,4,256,512,fp16,321.315,33.2672,33.8298,3186.9,120.238,118.239,177.355,13.725
13,2,8,256,512,fp16,583.56,34.9153,35.9869,3509.49,229.126,222.303,333.449,14.5336
13,2,16,256,512,fp16,1148.29,39.8691,42.034,3567.04,401.313,380.644,570.958,16.1469
13,2,32,256,512,fp16,2438.62,46.0262,50.6992,3359.28,695.257,631.174,946.749,19.3734
13,2,1,512,512,fp16,155.375,31.1708,31.4134,3295.24,32.0813,31.8336,63.6658,13.1996
13,2,2,512,512,fp16,322.88,31.3416,31.911,3171.45,63.8129,62.6743,125.346,13.4808
13,2,4,512,512,fp16,583.668,33.6383,34.7126,3508.84,118.912,115.232,230.46,14.0453
13,2,8,512,512,fp16,1154.53,35.5507,37.7362,3547.76,225.031,211.998,423.989,15.1722
13,2,16,512,512,fp16,2447.35,41.6326,46.3312,3347.3,384.315,345.339,690.67,17.4242
13,2,32,512,512,fp16,5056.79,50.2275,60.0059,3240,637.102,533.281,1066.55,21.9281
13,2,1,1024,1024,fp16,323.141,31.7244,32.009,3168.9,31.5215,31.2412,62.4813,13.4808
13,2,2,1024,1024,fp16,585.043,32.3923,32.932,3500.59,61.743,60.7312,121.46,14.0453
13,2,4,1024,1024,fp16,1151.17,35.3468,36.4365,3558.12,113.164,109.78,219.557,15.1722
13,2,8,1024,1024,fp16,2435.04,38.7153,41.0554,3364.21,206.637,194.858,389.711,17.4261
13,2,16,1024,1024,fp16,5007.12,48.1321,52.9749,3272.14,332.418,302.03,604.053,21.932
13,2,1,128,128,fp16,50.604,30.6986,30.8541,2529.44,32.5748,32.4106,64.8199,12.9867
13,2,2,128,128,fp16,84.821,30.6312,31.0545,3018.12,65.2929,64.4028,128.803,13.0551
13,2,4,128,128,fp16,153.893,32.2155,33.1661,3326.99,124.164,120.605,241.206,13.1996
13,2,8,128,128,fp16,320.784,33.1605,35.4075,3192.17,241.251,225.941,451.872,13.4808
13,2,16,128,128,fp16,582.786,36.7554,41.0213,3514.15,435.31,390.042,780.073,14.0433
13,2,32,128,128,fp16,1151.02,40.5759,49.2513,3558.58,788.645,649.73,1299.44,15.1664
13,2,64,128,128,fp16,2417.5,48.9951,67.4991,3388.63,1306.25,948.161,1896.31,17.4125
13,2,128,128,128,fp16,5076.99,64.2981,103.46,3227.11,1990.73,1237.2,2474.38,21.9047
13,2,1,2048,2048,fp16,592.494,32.6116,32.885,3456.58,30.6639,30.409,60.8168,14.0453
13,2,2,2048,2048,fp16,1167.86,34.0247,34.5784,3507.28,58.7808,57.8396,115.677,15.1722
13,2,4,2048,2048,fp16,2478.34,38.9772,40.1683,3305.44,102.624,99.581,199.159,17.4261
13,2,8,2048,2048,fp16,5148.15,45.3479,47.8395,3182.51,176.414,167.226,334.447,21.934
7,1,1,8,256,w8a8,16.9545,16.8153,16.8158,471.851,59.4696,59.4677,61.3239,7.22888
7,1,2,8,256,w8a8,17.2565,16.9582,16.9593,927.187,117.937,117.929,121.61,7.31091
7,1,4,8,256,w8a8,17.853,17.277,17.2793,1792.42,231.522,231.491,238.718,7.47302
7,1,8,8,256,w8a8,18.931,17.8111,17.8154,3380.7,449.159,449.049,463.066,7.79724
7,1,16,8,256,w8a8,23.251,18.9376,18.9544,5505.14,844.882,844.131,870.484,8.44958
7,1,32,8,256,w8a8,46.226,21.0765,21.1747,5538.01,1518.28,1511.24,1558.42,9.75232
7,1,64,8,256,w8a8,95.4515,25.9099,26.1815,5363.98,2470.1,2444.47,2520.81,12.3578
7,1,128,8,256,w8a8,172.995,46.9388,47.4312,5919.25,2726.96,2698.65,2782.94,17.5687
7,1,1,256,512,w8a8,44.895,17.4478,17.5014,5702.19,57.3138,57.1382,85.7044,7.41248
7,1,2,256,512,w8a8,94.909,17.7686,17.9193,5394.64,112.558,111.612,167.412,7.68201
7,1,4,256,512,w8a8,169.921,18.7514,19.0467,6026.33,213.317,210.01,315.006,8.21912
7,1,8,256,512,w8a8,334.663,20.4789,21.0925,6119.59,390.646,379.281,568.906,9.28943
7,1,16,256,512,w8a8,555.848,23.3708,24.4108,7368.92,684.614,655.447,983.147,11.432
7,1,32,256,512,w8a8,1090.53,29.3956,31.4681,7511.98,1088.6,1016.9,1525.33,15.7172
7,1,48,256,512,w8a8,1626.91,36.1622,39.2692,7552.97,1327.35,1222.33,1833.47,20.0023
7,1,1,512,512,w8a8,92.182,17.5065,17.6524,5554.23,57.1215,56.6495,113.295,7.52576
7,1,2,512,512,w8a8,170.233,18.1067,18.4038,6015.27,110.457,108.673,217.34,7.90662
7,1,4,512,512,w8a8,335.055,19.2742,19.8909,6112.43,207.532,201.097,402.182,8.66638
7,1,8,512,512,w8a8,557.085,21.3737,22.4201,7352.55,374.291,356.823,713.628,10.184
7,1,16,512,512,w8a8,1098.84,25.9908,28.0862,7455.15,615.601,569.674,1139.32,13.223
7,1,32,512,512,w8a8,2184.11,34.9387,39.1363,7501.46,915.89,817.655,1635.28,19.2972
7,1,1,1024,1024,w8a8,171.38,18.1624,18.312,5975.04,55.0588,54.6089,109.214,7.90662
7,1,2,1024,1024,w8a8,342.503,19.3573,19.6729,5979.52,103.32,101.663,203.319,8.66638
7,1,4,1024,1024,w8a8,565.076,21.2227,21.7538,7248.58,188.477,183.876,367.742,10.1859
7,1,8,1024,1024,w8a8,1114.21,25.4804,26.5436,7352.32,313.967,301.391,602.769,13.225
7,1,16,1024,1024,w8a8,2203.31,34.3362,36.4543,7436.08,465.981,438.905,877.796,19.3031
7,1,1,128,128,w8a8,22.012,17.0604,17.0991,5815.01,58.6154,58.4828,116.961,7.2406
7,1,2,128,128,w8a8,43.556,17.1932,17.3992,5877.49,116.325,114.948,229.887,7.3363
7,1,4,128,128,w8a8,91.158,17.494,18.0695,5616.62,228.65,221.368,442.721,7.52576
7,1,8,128,128,w8a8,161.442,18.1895,19.3087,6342.84,439.813,414.321,828.617,7.90466
7,1,16,128,128,w8a8,320.381,19.6223,21.972,6392.39,815.397,728.199,1456.36,8.66248
7,1,32,128,128,w8a8,545.886,22.342,26.4322,7503.39,1432.28,1210.64,2421.23,10.1761
7,1,64,128,128,w8a8,1081.81,28.9007,37.1266,7572.51,2214.48,1723.83,3447.61,13.2074
7,1,128,128,128,w8a8,2166.25,52.5337,69.0471,7563.31,2436.53,1853.81,3707.58,19.2679
7,1,1,2048,2048,w8a8,350.066,19.1846,19.3461,5850.33,52.1252,51.6899,103.377,8.66638
7,1,2,2048,2048,w8a8,582.248,21.5058,21.7796,7034.8,92.9983,91.8292,183.653,10.1859
7,1,4,2048,2048,w8a8,1150.71,25.4554,26.0048,7119.06,157.138,153.818,307.629,13.2269
7,1,8,2048,2048,w8a8,2288.27,34.0294,35.1302,7160,235.09,227.725,455.441,19.3051
13,2,1,8,256,w8a8,20.337,18.363,18.3707,393.372,54.4573,54.4344,56.1337,6.97107
13,2,2,8,256,w8a8,21.3725,18.6095,18.6203,748.626,107.472,107.41,110.763,7.03357
13,2,4,8,256,w8a8,22.9185,20.0597,20.0708,1396.25,199.405,199.294,205.516,7.16052
13,2,8,8,256,w8a8,27.4525,20.9657,20.9911,2331.3,381.575,381.115,393.013,7.41638
13,2,16,8,256,w8a8,37.906,22.6361,22.6957,3376.77,706.836,704.978,726.991,7.92419
13,2,32,8,256,w8a8,71.4465,25.8567,26.0348,3583.1,1237.59,1229.13,1267.51,8.94373
13,2,64,8,256,w8a8,137.061,32.8348,33.2419,3735.56,1949.15,1925.28,1985.41,10.9789
13,2,128,8,256,w8a8,236.647,48.7807,49.5145,4327.13,2623.99,2585.1,2665.85,15.0531
13,2,1,256,512,w8a8,71.112,18.7706,18.8728,3599.96,53.2749,52.9863,79.4769,7.11365
13,2,2,256,512,w8a8,136.259,19.2687,19.4972,3757.56,103.795,102.579,153.864,7.32068
13,2,4,256,512,w8a8,235.031,21.3653,21.7826,4356.86,187.219,183.632,275.441,7.73279
13,2,8,256,512,w8a8,462.784,22.9724,23.8314,4425.39,348.243,335.691,503.523,8.55896
13,2,16,256,512,w8a8,859.515,26.336,27.9633,4765.48,607.533,572.178,858.249,10.2113
13,2,32,256,512,w8a8,1717.4,32.4349,35.7258,4770.01,986.592,895.71,1343.54,13.514
13,2,48,256,512,w8a8,2580.4,39.1076,44.0711,4762.05,1227.38,1089.15,1633.7,16.8168
13,2,64,256,512,w8a8,3445.97,45.8,52.4409,4754.54,1397.38,1220.42,1830.61,20.1195
13,2,1,512,512,w8a8,135.948,18.8965,19.1251,3766.15,52.9199,52.2873,104.572,7.19763
13,2,2,512,512,w8a8,235.124,19.4818,19.9029,4355.16,102.66,100.488,200.969,7.48865
13,2,4,512,512,w8a8,461.097,21.6763,22.5346,4441.58,184.533,177.505,355.001,8.07068
13,2,8,512,512,w8a8,862.773,23.6391,25.2781,4747.49,338.422,316.48,632.946,9.23474
13,2,16,512,512,w8a8,1710.52,28.1437,31.4296,4789.2,568.511,509.074,1018.13,11.5609
13,2,32,512,512,w8a8,3450.96,36.6064,43.2751,4747.67,874.163,739.455,1478.89,16.2152
13,2,48,512,512,w8a8,5207.78,45.3184,55.4013,4719.09,1059.17,866.406,1732.79,20.8676
13,2,1,1024,1024,w8a8,236.243,19.4517,19.6634,4334.53,51.4093,50.8558,101.708,7.48669
13,2,2,1024,1024,w8a8,464.095,20.5712,21.0044,4412.89,97.2231,95.2182,190.431,8.06873
13,2,4,1024,1024,w8a8,863.739,23.4837,24.3043,4742.17,170.331,164.58,329.152,9.23279
13,2,8,1024,1024,w8a8,1738.22,26.8613,28.5325,4712.88,297.826,280.382,560.752,11.5609
13,2,16,1024,1024,w8a8,3472.8,34.6728,38.0304,4717.81,461.456,420.716,841.419,16.2152
13,2,1,128,128,w8a8,37.3785,18.449,18.5968,3424.43,54.2036,53.7726,107.541,6.98083
13,2,2,128,128,w8a8,69.9615,18.7113,19.1117,3659.16,106.887,104.648,209.289,7.0531
13,2,4,128,128,w8a8,133.726,20.1379,21.0253,3828.71,198.63,190.247,380.483,7.19763
13,2,8,128,128,w8a8,233.977,21.0708,22.7341,4376.5,379.672,351.894,703.77,7.48865
13,2,16,128,128,w8a8,458.751,23.174,26.577,4464.3,690.428,602.025,1204.02,8.07068
13,2,32,128,128,w8a8,860.514,26.8469,33.3599,4759.95,1191.94,959.234,1918.44,9.23279
13,2,64,128,128,w8a8,1724.64,34.7695,47.9716,4749.98,1840.7,1334.12,2668.21,11.559
13,2,128,128,128,w8a8,3446.11,52.4166,78.9298,4754.35,2441.97,1621.69,3243.36,16.2094
13,2,1,2048,2048,w8a8,470.62,20.3957,20.6156,4351.71,49.0299,48.507,97.0113,8.06873
13,2,2,2048,2048,w8a8,874.365,22.2053,22.6214,4684.54,90.0687,88.412,176.82,9.23279
13,2,4,2048,2048,w8a8,1757.83,27.1146,27.9597,4660.29,147.522,143.063,286.12,11.5609
13,2,8,2048,2048,w8a8,3501.89,33.4978,35.1914,4678.62,238.821,227.328,454.649,16.2152
70,4,1,8,256,w8a8,55.0705,47.6931,47.7219,145.268,20.9674,20.9547,21.6093,16.8031
70,4,2,8,256,w8a8,61.8795,51.9798,52.0184,258.567,38.4765,38.4479,39.649,16.8168
70,4,4,8,256,w8a8,74.938,51.7583,51.8488,427.02,77.2823,77.1474,79.5573,16.8422
70,4,8,8,256,w8a8,102.076,55.1402,55.3235,626.984,145.085,144.604,149.121,16.8969
70,4,16,8,256,w8a8,162.99,62.4544,62.8472,785.324,256.187,254.586,262.539,17.0043
70,4,32,8,256,w8a8,304.385,76.178,77.0695,841.04,420.069,415.21,428.182,17.2211
70,4,64,8,256,w8a8,606.111,105.121,107.078,844.73,608.822,597.695,616.37,17.6527
70,4,128,8,256,w8a8,1144.72,168.643,172.456,894.538,758.999,742.218,765.409,18.5179
70,4,256,8,256,w8a8,2249.55,317.384,324.932,910.403,806.593,787.858,812.476,20.2465
70,4,384,8,256,w8a8,3299.6,477.06,488.085,931.022,804.931,786.748,811.333,21.9789
70,4,1,256,512,w8a8,305.925,48.2064,48.7097,836.806,20.7441,20.5298,30.7943,16.8519
70,4,2,256,512,w8a8,599.697,52.5801,53.6487,853.764,38.0372,37.2796,55.9187,16.9183
70,4,4,256,512,w8a8,1134.34,52.3707,54.4839,902.729,76.3786,73.4161,110.123,17.0511
70,4,8,256,512,w8a8,2239.44,56.3734,60.6372,914.515,141.911,131.932,197.896,17.2992
70,4,16,256,512,w8a8,4443.78,64.4611,73.0145,921.737,248.212,219.135,328.699,17.8109
70,4,32,256,512,w8a8,8854.85,79.4843,96.6237,925.142,402.595,331.182,496.769,18.8363
70,4,48,256,512,w8a8,13260,94.836,120.549,926.699,506.137,398.178,597.264,19.8617
