model_size(B),tp,batch,inlen,outlen,mode,prefill(ms),decode(ms),avg(ms),prefill_tps,decode_tps,o_tps,io_tps,mem(gib)
70,4,64,256,512,w8a8,17711.3,110.56,144.937,925.057,578.871,441.573,662.356,20.8851
70,4,1,512,512,w8a8,602.905,48.4526,49.5355,849.222,20.6387,20.1875,40.3746,16.891
70,4,2,512,512,w8a8,1135.25,52.7764,54.8906,902.004,37.8957,36.4361,72.8715,17.0043
70,4,4,512,512,w8a8,2243.35,52.6933,56.9719,912.92,75.911,70.2101,140.419,17.2015
70,4,8,512,512,w8a8,4434.76,57.2507,65.8005,923.612,139.736,121.58,243.157,17.6156
70,4,16,512,512,w8a8,8868.74,65.4995,82.6933,923.694,244.277,193.486,386.969,18.4457
70,4,32,512,512,w8a8,17669.3,81.3911,115.742,927.259,393.163,276.476,552.949,20.1039
70,4,48,512,512,w8a8,27292.3,98.1197,151.233,900.474,489.199,317.39,634.779,21.7621
70,4,1,1024,1024,w8a8,1139.3,48.5386,49.6038,898.8,20.6021,20.1597,40.319,17.0023
70,4,2,1024,1024,w8a8,2246.07,53.5658,55.7069,911.816,37.3373,35.9022,71.8036,17.2035
70,4,4,1024,1024,w8a8,4420.62,54.7439,59.0074,926.568,73.0675,67.7881,135.575,17.6156
70,4,8,1024,1024,w8a8,8904.25,60.1496,68.7864,920.01,133.002,116.302,232.602,18.4437
70,4,16,1024,1024,w8a8,17660,68.8091,85.9879,927.748,232.528,186.073,372.143,20.1019
70,4,1,128,128,w8a8,161.857,47.797,48.6881,790.819,20.9218,20.5389,41.0774,16.8148
70,4,2,128,128,w8a8,304.285,52.2036,54.173,841.317,38.3115,36.9188,73.8368,16.8422
70,4,4,128,128,w8a8,596.139,51.9105,56.1623,858.861,77.0556,71.2221,142.443,16.891
70,4,8,128,128,w8a8,1134.72,55.1546,63.5887,902.426,145.047,125.809,251.615,17.0023
70,4,16,128,128,w8a8,2230.74,62.7142,79.652,918.08,255.125,200.874,401.745,17.2015
70,4,32,128,128,w8a8,4413.59,76.6452,110.528,928.042,417.508,289.521,579.038,17.6176
70,4,64,128,128,w8a8,8862.78,105.633,174.048,924.315,605.873,367.715,735.427,18.4476
70,4,128,128,128,w8a8,17704.2,170.442,307.425,925.428,750.989,416.362,832.722,20.1097
70,4,1,2048,2048,w8a8,2272.32,49.1989,50.2844,901.283,20.3257,19.8869,39.7733,17.2172
70,4,2,2048,2048,w8a8,4475.98,54.3014,56.4604,915.107,36.8315,35.423,70.8453,17.6488
70,4,4,2048,2048,w8a8,8896.04,56.8027,61.1187,920.859,70.4192,65.4464,130.892,18.5062
70,4,8,2048,2048,w8a8,17761.5,65.7387,74.3792,922.442,121.694,107.557,215.112,20.225
7,1,1,8,256,w4a16,9.367,8.25943,8.26375,854.062,121.074,121.01,124.783,4.29138
7,1,2,8,256,w4a16,9.9335,8.75861,8.7632,1610.71,228.347,228.227,235.343,4.37146
7,1,4,8,256,w4a16,11.5965,9.65225,9.65985,2759.45,414.411,414.085,426.998,4.53357
7,1,8,8,256,w4a16,20.345,10.2594,10.2988,3145.74,779.769,776.786,801.016,4.85779
7,1,16,8,256,w4a16,40.2215,11.5294,11.6415,3182.38,1387.75,1374.39,1417.27,5.50623
7,1,32,8,256,w4a16,81.1285,15.1332,15.391,3155.49,2114.56,2079.14,2144.03,6.8031
7,1,64,8,256,w4a16,150.818,28.4921,28.97,3394.82,2246.23,2209.18,2278.17,9.5531
7,1,128,8,256,w4a16,265.335,59.7841,60.587,3859.27,2141.04,2112.66,2178.66,14.7308
7,1,1,256,512,w4a16,84.1045,8.62281,8.77023,3043.83,115.972,114.022,171.022,4.46521
7,1,2,256,512,w4a16,147.863,9.43393,9.7043,3462.65,212.001,206.094,309.123,4.87732
7,1,4,256,512,w4a16,258.899,11.0754,11.5595,3955.22,361.159,346.036,519.029,5.37927
7,1,8,256,512,w4a16,491.324,12.7848,13.7194,4168.33,625.744,583.115,874.631,6.38123
7,1,16,256,512,w4a16,957.268,15.961,17.7995,4278.84,1002.44,898.903,1348.31,8.38708
7,1,32,256,512,w4a16,1951.31,23.8989,27.6634,4198.2,1338.97,1156.76,1735.11,12.3969
7,1,48,256,512,w4a16,3477.93,37.8397,44.5586,3533.14,1268.51,1077.23,1615.83,16.4906
7,1,64,256,512,w4a16,4002.94,45.7883,53.5172,4092.99,1397.74,1195.88,1793.8,20.5844
7,1,1,512,512,w4a16,149.403,8.80064,9.07525,3426.97,113.628,110.19,220.365,4.72107
7,1,2,512,512,w4a16,259.26,9.7726,10.2599,3949.71,204.654,194.934,389.841,5.06677
7,1,4,512,512,w4a16,490.279,11.5717,12.5066,4177.21,345.672,319.83,639.63,5.75818
7,1,8,512,512,w4a16,959.189,13.889,15.7353,4270.27,575.996,508.412,1016.79,7.13708
7,1,16,512,512,w4a16,1975.88,18.6563,22.479,4146,857.618,711.774,1423.51,9.8988
7,1,32,512,512,w4a16,4059.57,29.4499,37.3212,4035.9,1086.59,857.421,1714.82,15.5883
7,1,48,512,512,w4a16,6124.44,46.2444,58.1159,4012.77,1037.96,825.936,1651.86,21.2777
7,1,1,1024,1024,w4a16,260.163,9.43362,9.67847,3936,106.004,103.322,206.632,5.06677
7,1,2,1024,1024,w4a16,496.856,11.0514,11.5258,4121.92,180.973,173.524,347.029,5.75818
7,1,4,1024,1024,w4a16,965.762,13.697,14.6267,4241.21,292.035,273.472,546.921,7.13904
7,1,8,1024,1024,w4a16,1977.07,18.0194,19.9326,4143.51,443.965,401.353,802.682,9.8988
7,1,16,1024,1024,w4a16,4063.69,26.9741,30.9162,4031.8,593.161,517.528,1035.04,15.5902
7,1,1,128,128,w4a16,37.2745,8.41639,8.64184,3433.98,118.816,115.716,231.416,4.29724
7,1,2,128,128,w4a16,75.9585,8.90678,9.43062,3370.26,224.548,212.075,424.126,4.38708
7,1,4,128,128,w4a16,146.155,9.82974,10.8948,3503.13,406.928,367.148,734.257,4.72302
7,1,8,128,128,w4a16,253.392,10.6033,12.5001,4041.18,754.484,639.997,1279.93,5.06677
7,1,16,128,128,w4a16,476.059,12.2117,15.8355,4301.98,1310.22,1010.39,2020.7,5.75623
7,1,32,128,128,w4a16,922.125,16.5307,23.6057,4441.91,1935.79,1355.61,2711.15,7.13513
7,1,64,128,128,w4a16,1910.95,31.5311,46.2141,4286.88,2029.74,1384.86,2769.69,9.89294
7,1,128,128,128,w4a16,4010.05,65.1943,96.0134,4085.73,1963.36,1333.15,2666.28,15.5765
7,1,1,2048,2048,w4a16,510.089,10.4757,10.7196,4014.99,95.4592,93.2868,186.564,5.75818
7,1,2,2048,2048,w4a16,984.071,13.1155,13.5896,4162.3,152.492,147.172,294.33,7.13904
7,1,4,2048,2048,w4a16,2015.05,17.9358,18.911,4065.41,223.018,211.518,423.022,9.90076
7,1,8,2048,2048,w4a16,4102.5,26.518,28.5082,3993.66,301.682,280.621,561.229,15.5902
13,2,1,8,256,w4a16,12.218,9.82234,9.8317,654.772,101.809,101.712,104.884,4.14294
13,2,2,8,256,w4a16,14.0455,10.7665,10.7793,1139.15,185.761,185.54,191.328,4.20544
13,2,4,8,256,w4a16,16.083,12.1002,12.1158,1989.68,330.573,330.149,340.45,4.3324
13,2,8,8,256,w4a16,25.131,12.904,12.9517,2546.66,619.965,617.679,636.954,4.5863
13,2,16,8,256,w4a16,46.49,15.178,15.3003,2753.28,1054.16,1045.73,1078.37,5.09216
13,2,32,8,256,w4a16,90.364,19.0582,19.3367,2832.99,1679.07,1654.88,1706.55,6.10583
13,2,64,8,256,w4a16,193.151,32.1356,32.7646,2650.77,1991.56,1953.33,2014.33,8.26208
13,2,128,8,256,w4a16,359.229,59.0387,60.2113,2850.55,2168.07,2125.85,2192.26,12.3168
13,2,256,8,256,w4a16,619.608,111.973,113.956,3305.32,2286.26,2246.47,2316.66,20.4222
13,2,1,256,512,w4a16,88.995,10.1774,10.3314,2876.57,98.2568,96.7927,145.18,4.27576
13,2,2,256,512,w4a16,190.744,11.3798,11.7301,2684.23,175.75,170.502,255.739,4.60388
13,2,4,256,512,w4a16,355.79,13.3371,14.006,2878.1,299.914,285.592,428.368,4.99841
13,2,8,256,512,w4a16,618.506,14.9493,16.1281,3311.2,535.143,496.029,744.017,5.78748
13,2,16,256,512,w4a16,1186.09,18.9015,21.1812,3453.37,846.493,755.388,1133.05,7.36365
13,2,32,256,512,w4a16,2448.33,25.8992,30.6305,3345.95,1235.56,1044.71,1567.04,10.514
13,2,48,256,512,w4a16,3690.53,38.7857,45.918,3329.6,1237.57,1045.34,1567.99,13.6664
13,2,64,256,512,w4a16,5027,45.0631,54.7935,3259.2,1420.23,1168.02,1752.01,16.9867
13,2,1,512,512,w4a16,189.206,10.2961,10.6455,2706.05,97.1242,93.9362,187.862,4.48083
13,2,2,512,512,w4a16,354.565,11.5823,12.2522,2888.05,172.678,163.237,326.456,4.75427
13,2,4,512,512,w4a16,615.123,13.7117,14.8863,3329.41,291.722,268.703,537.385,5.29724
13,2,8,512,512,w4a16,1190.52,15.6525,17.9472,3440.5,511.099,445.752,891.475,6.38708
13,2,16,512,512,w4a16,2448.22,20.7052,25.4464,3346.11,772.754,628.773,1257.52,8.56287
13,2,32,512,512,w4a16,5057.13,30.1455,39.9638,3239.78,1061.52,800.725,1601.42,13.0883
13,2,48,512,512,w4a16,8045.1,45.2496,60.8743,3054.78,1060.78,788.51,1577,17.5922
13,2,1,1024,1024,w4a16,355.18,10.8978,11.234,2883.05,91.7615,89.0153,178.021,4.75427
13,2,2,1024,1024,w4a16,618.524,12.7335,13.3251,3311.11,157.066,150.093,300.171,5.29724
13,2,4,1024,1024,w4a16,1188.78,15.5095,16.6552,3445.56,257.907,240.165,480.312,6.38513
13,2,8,1024,1024,w4a16,2479.22,18.9303,21.3329,3304.26,422.603,375.007,749.992,8.56287
13,2,16,1024,1024,w4a16,5043.67,27.4096,32.3083,3248.43,583.736,495.228,990.437,13.0922
13,2,1,128,128,w4a16,45.7285,9.92043,10.2002,2799.13,100.802,98.0375,196.064,4.14685
13,2,2,128,128,w4a16,88.238,10.8888,11.4931,2901.24,183.675,174.018,348.019,4.21521
13,2,4,128,128,w4a16,188.121,12.1967,13.5711,2721.65,327.958,294.744,589.458,4.48279
13,2,8,128,128,w4a16,352.865,13.0085,15.6636,2901.96,614.982,510.737,1021.44,4.75427
13,2,16,128,128,w4a16,607.205,15.6121,20.2339,3372.83,1024.84,790.75,1581.46,5.29919
13,2,32,128,128,w4a16,1170.25,20.066,29.0518,3500.11,1594.74,1101.48,2202.92,6.38513
13,2,64,128,128,w4a16,2425.78,33.9835,52.6694,3377.05,1883.27,1215.13,2430.22,8.55896
13,2,128,128,128,w4a16,5053.33,62.8754,101.863,3242.22,2035.77,1256.59,2513.16,13.0648
13,2,1,2048,2048,w4a16,625.28,11.7952,12.0947,3275.33,84.7804,82.6806,165.353,5.29724
13,2,2,2048,2048,w4a16,1205.56,14.3555,14.9371,3397.58,139.32,133.895,267.779,6.38513
13,2,4,2048,2048,w4a16,2483.92,19.2442,20.4476,3298.01,207.855,195.622,391.232,8.56091
13,2,8,2048,2048,w4a16,5066.11,25.5403,28.0015,3234.04,313.231,285.699,571.386,13.0941
70,4,1,8,256,w4a16,34.0505,25.4015,25.4352,234.945,39.3678,39.3155,40.5433,9.1488
70,4,2,8,256,w4a16,42.378,31.6991,31.7409,377.554,63.0932,63.0103,64.9782,9.16248
70,4,4,8,256,w4a16,57.8345,31.448,31.5511,553.303,127.194,126.778,130.738,9.18787
70,4,8,8,256,w4a16,94.2355,34.6369,34.8698,679.15,230.967,229.425,236.591,9.24255
70,4,16,8,256,w4a16,183.328,43.0508,43.5987,698.202,371.654,366.983,378.446,9.34802
70,4,32,8,256,w4a16,369.533,59.0773,60.29,692.767,541.663,530.768,547.349,9.56482
70,4,64,8,256,w4a16,764.654,97.0902,99.6979,669.584,659.181,641.939,661.996,10.2133
70,4,128,8,256,w4a16,1399.4,190.579,195.301,731.741,671.637,655.398,675.877,11.0726
70,4,256,8,256,w4a16,2668.64,379.025,387.969,767.433,675.417,659.847,680.466,12.7914
70,4,384,8,256,w4a16,3870.94,558.127,571.068,793.605,688.015,672.424,693.437,14.514
70,4,512,8,256,w4a16,5158.71,795.438,812.482,793.997,643.67,630.168,649.86,16.2308
70,4,768,8,256,w4a16,7806.81,1084.37,1110.62,787.005,708.249,691.503,713.112,19.6722
70,4,1,256,512,w4a16,366.326,25.9334,26.5982,698.832,38.5603,37.5965,56.3935,9.19177
70,4,2,256,512,w4a16,761.202,32.4581,33.8814,672.621,61.618,59.0294,88.5426,9.47693
70,4,4,256,512,w4a16,1393.45,32.0898,34.7487,734.865,124.65,115.112,172.665,9.59607
70,4,8,256,512,w4a16,2664.4,36.1639,41.2972,768.653,221.215,193.718,290.573,9.84216
70,4,16,256,512,w4a16,5132.4,44.7637,54.7005,798.067,357.432,292.502,438.748,10.3344
70,4,32,256,512,w4a16,10463.7,62.3642,82.6793,782.901,513.115,387.038,580.552,11.2797
70,4,48,256,512,w4a16,16736.9,93.0945,125.602,734.185,515.605,382.16,573.237,12.0472
70,4,64,256,512,w4a16,23143.5,103.652,148.652,707.93,617.45,430.536,645.802,12.9125
70,4,96,256,512,w4a16,35539.1,165.98,235.068,691.52,578.384,408.393,612.588,14.8031
70,4,128,256,512,w4a16,48036.4,203.671,297.094,682.149,628.466,430.84,646.259,16.6918
70,4,192,256,512,w4a16,73493.3,303.237,446.186,668.795,633.169,430.314,645.469,20.4711
70,4,1,512,512,w4a16,764.929,26.1529,27.5959,669.343,38.2366,36.2373,72.4731,9.44958
70,4,2,512,512,w4a16,1385.82,32.6721,35.315,738.913,61.2143,56.6332,113.265,9.54919
70,4,4,512,512,w4a16,2659.5,32.6238,37.7544,770.07,122.61,105.948,211.893,9.74451
70,4,8,512,512,w4a16,5141.45,36.8794,46.8493,796.663,216.923,170.76,341.516,10.1371
70,4,16,512,512,w4a16,10492.7,45.8594,66.2633,780.737,348.893,241.461,482.917,10.8851
70,4,32,512,512,w4a16,23238.3,64.7727,110.033,705.043,494.035,290.821,581.638,12.1332
70,4,48,512,512,w4a16,35443.9,96.9259,165.963,693.378,495.224,289.221,578.44,13.6332
70,4,64,512,512,w4a16,48065.1,108.484,202.149,681.742,589.948,316.597,633.193,15.1312
70,4,96,512,512,w4a16,73887.9,172.989,316.964,665.224,554.948,302.874,605.746,18.1312
70,4,128,512,512,w4a16,99947.8,212.144,406.94,655.702,603.365,314.543,629.084,21.1293
70,4,1,1024,1024,w4a16,1394.8,26.034,27.3707,734.158,38.4113,36.5354,73.0693,9.54724
70,4,2,1024,1024,w4a16,2664.49,33.2048,35.7744,768.628,60.2322,55.9059,111.81,9.74646
70,4,4,1024,1024,w4a16,5156.49,34.5257,39.5276,794.338,115.856,101.195,202.387,10.1371
70,4,8,1024,1024,w4a16,10471.3,39.5664,49.7537,782.326,202.192,160.792,321.581,10.8832
70,4,16,1024,1024,w4a16,23187,49.2178,71.8133,706.601,325.086,222.8,445.596,12.1332
70,4,32,1024,1024,w4a16,48113.4,71.4048,118.321,681.058,448.149,270.451,540.899,15.1332
70,4,48,1024,1024,w4a16,73742.6,108.056,179.965,666.534,444.213,266.718,533.435,18.1332
70,4,64,1024,1024,w4a16,100087,123.703,221.323,654.792,517.367,289.17,578.337,21.1312
70,4,1,128,128,w4a16,183.868,25.6057,26.8422,696.153,39.0538,37.2548,74.5081,9.15662
70,4,2,128,128,w4a16,367.506,32.0903,34.7108,696.587,62.3241,57.619,115.236,9.18201
70,4,4,128,128,w4a16,765.505,31.5989,37.3325,668.839,126.587,107.145,214.287,9.44958
70,4,8,128,128,w4a16,1387,34.7732,45.3375,738.284,230.062,176.454,352.904,9.54919
70,4,16,128,128,w4a16,2652.08,43.2523,63.6338,772.225,369.922,251.439,502.873,9.74646
70,4,32,128,128,w4a16,5138.4,59.4158,99.0953,797.135,538.578,322.921,645.839,10.141
70,4,64,128,128,w4a16,10477.3,98.261,179.348,781.878,651.327,356.849,713.696,10.8929
70,4,128,128,128,w4a16,23147,191.975,371.311,707.825,666.753,344.725,689.448,12.1293
70,4,256,128,128,w4a16,48167.1,382.119,755.44,680.298,669.948,338.876,677.751,15.1215
70,4,384,128,128,w4a16,73611.9,565.767,1136.44,667.718,678.724,337.897,675.794,18.1176
70,4,512,128,128,w4a16,100242,805.4,1582.25,653.78,635.709,323.591,647.181,21.1097
70,4,1,2048,2048,w4a16,2678.35,26.6911,27.9859,764.649,37.4657,35.7323,71.4632,9.74451
70,4,2,2048,2048,w4a16,5164.04,34.1172,36.622,793.178,58.6215,54.6119,109.222,10.139
70,4,4,2048,2048,w4a16,10541.2,36.3779,41.5072,777.14,109.957,96.3688,192.735,10.8832
70,4,8,2048,2048,w4a16,23228.1,45.3021,56.6218,705.352,176.592,141.288,282.573,12.1332
70,4,16,2048,2048,w4a16,48129.3,56.5366,80.0096,680.833,283.003,199.976,399.949,15.1332
70,4,32,2048,2048,w4a16,100456,86.4072,135.416,652.383,370.339,236.309,472.616,21.1332
