model_size(B),tp,num_clients,mode,completed,success_rate,qps,total_inlen,total_outlen,avg_inlen,avg_outlen,max_inlen,max_outlen,o_tps,io_tps,min_ttft,max_ttft,mean_ttft,median_ttft,std_ttft,p90_ttft,p99_ttft,min_tpot,max_tpot,mean_tpot,median_tpot,std_tpot,p90_tpot,p99_tpot,min_e2e,max_e2e,mean_e2e,median_e2e,std_e2e,p90_e2e,p99_e2e,min_itl,max_itl,mean_itl,median_itl,std_itl,p90_itl,p99_it
deepseek_v2-236b,8,1,fp16,44,1.000,0.145,42621,13755,968.659,312.614,1827,878,45.483,186.414,174.017,1648.493,255.751,185.568,287.074,221.928,1577.912,20.127,23.574,21.001,20.802,0.728,21.577,23.302,482.104,20902.526,6872.364,5759.967,4795.060,12510.812,19792.031,16.182,48.437,21.233,20.998,1.178,22.573,24.533
deepseek_v2-236b,8,5,fp16,149,1.000,0.480,141891,54141,952.289,363.362,1827,892,174.338,631.237,108.864,318.937,136.497,121.677,34.105,182.217,264.565,24.945,63.109,28.209,27.570,3.778,29.405,46.919,763.435,25780.401,10224.946,8982.344,6738.653,21744.968,25701.882,11.460,455.846,27.841,26.565,11.435,28.655,118.457
deepseek_v2-236b,8,10,fp16,241,1.000,0.771,229117,89533,950.693,371.506,1827,878,286.320,1019.021,118.307,321.948,149.795,145.854,28.544,175.430,258.225,26.919,96.171,34.241,33.857,5.264,35.447,38.575,543.780,31247.074,12714.036,11136.435,8366.440,26606.468,30854.995,15.237,835.286,33.911,31.454,18.581,34.033,150.811
deepseek_v2-236b,8,20,fp16,401,1.000,1.259,385696,141702,961.835,353.372,1827,878,445.026,1656.334,117.835,392.945,173.025,151.084,47.373,234.934,299.470,31.388,188.972,43.818,43.288,10.036,45.082,57.406,654.003,39296.383,15339.178,12605.928,10644.230,33499.491,38301.827,0.061,1895.534,43.040,37.275,32.422,42.699,185.862
deepseek_v2-236b,8,30,fp16,522,1.000,1.610,500737,183003,959.266,350.580,1827,878,564.373,2108.623,109.933,383.640,169.724,149.928,54.490,259.273,331.814,33.206,292.407,51.795,50.945,15.068,54.190,65.996,688.004,47377.333,17838.250,15183.847,12077.852,39191.391,46009.185,17.748,3093.595,50.542,42.497,42.054,50.995,235.259
deepseek_v2-236b,8,40,fp16,581,1.000,1.765,558326,202366,960.974,348.306,1827,878,614.723,2310.737,118.978,360.189,178.404,162.013,44.459,254.260,309.552,33.140,363.764,62.322,61.917,18.209,65.122,83.301,701.946,56155.184,21317.030,18555.166,14439.575,47006.284,55067.236,20.156,3939.770,60.864,49.742,54.080,62.798,288.361
deepseek_v2-236b,8,50,fp16,693,1.000,2.107,662635,236730,956.183,341.602,1827,878,719.702,2734.231,114.160,339.864,156.397,141.078,38.847,216.923,285.098,36.927,436.826,67.090,66.278,20.584,69.646,90.594,502.898,59439.984,22409.653,19229.164,15015.633,48665.865,58630.993,0.030,2534.863,65.335,53.450,50.631,70.504,261.602
deepseek_v2-236b,8,100,fp16,1030,1.000,3.002,972987,333008,944.648,323.309,1827,947,970.545,3806.297,115.140,425.503,228.145,223.346,48.141,292.225,370.115,40.079,916.025,99.233,96.637,54.513,103.408,148.115,503.492,93107.561,30442.536,27667.059,19930.400,57397.626,85534.154,0.032,10067.240,93.744,66.660,124.625,198.712,363.103
deepseek_v2-236b,8,200,fp16,1293,1.000,3.614,1208989,417582,935.026,322.956,1827,947,1167.054,4545.926,114.887,461.249,227.732,222.006,59.617,308.440,403.221,49.538,3556.167,171.246,153.201,169.522,201.651,360.768,735.931,166094.423,49469.490,43499.801,32439.813,93685.015,145915.507,0.020,23142.036,152.946,110.998,332.804,311.318,472.362
deepseek_v2-236b,8,300,fp16,1518,1.000,4.021,1416699,490313,933.267,322.999,1827,981,1298.766,5051.389,148.554,716.090,289.031,287.581,67.881,363.214,502.817,69.297,6177.376,226.392,213.424,255.610,235.827,427.674,946.666,206952.166,65063.755,58541.395,43887.581,122331.873,193034.974,0.025,22003.831,201.164,144.795,416.431,417.018,617.609
